Term,Genes
Metabolic pathways,"2-Methylpropanoate;Hippurate;(2-Aminoethyl)phosphonate;(R)-Malate;(R,R)-Tartaric acid;(S)-2-Hydroxyglutarate;(S)-Dihydroorotate;11-Deoxycortisol (Reichstein's substance S);2'-Deoxyadenosine 5'-triphosphate;2'-Deoxyadenosine;2'-Deoxycytidine 5'-diphosphate;2'-Deoxycytidine 5'-monophosphate;2'-Deoxyguanosine 5'-diphosphate;2'-Deoxyguanosine 5'-monophosphate;2'-Deoxyguanosine 5'-triphosphate;2'-Deoxyguanosine;2'-Deoxyuridine 5'-monophosphate;2'-Deoxyuridine 5'-triphosphate;2,6-Dihydroxypyridine;3-Aminoisobutanoate;3-Hydroxybutanoic acid;3-Methoxy-4-Hydroxymandelate;3,3',5'-Triiodothyronine;3,4-Dihydroxyphenyl Glycol;3,4-Dihydroxyphenylacetate;3,5-Diiodo-L-Tyrosine;4-Acetamidobutanoic acid;4-Guanidinobutanoate;4-Hydroxy-2-Quinolinecarboxylic acid;4-Imidazoleacetic acid;4-Pyridoxate;5'-CMP;5-Hydroxyindoleacetate;5-Methylcytosine;5-Oxo-D-Proline;5-Oxo-L-Proline;6-Hydroxynicotinate;6-Phosphogluconic acid;7,8-Dihydro-L-Biopterin;Adenosine 2',3'-cyclic monophosphate;Adenosine 3',5'-cyclic monophosphate;Adenosine 5'-diphosphoribose;Adenosine;Adipic acid;Betaine;Biotin;Bis(3-aminopropyl)amine;Butanal;Butanoate;CDP-ethanolamine;Citramalate;Citrulline;Corticosterone;Cortisol;Cortisone;Creatinine;Cytidine 5'-diphosphate;Cytidine;Cytosine;D-(+)-Cellobiose;D-(+)-Galactosamine;D-(+)-Glucosamine;D-(+)-Raffinose;D-(+)-Trehalose;D-Gluconic acid;D-Glucuronolactone;D-Lactose;D-Ribose;D-Saccharic acid;D-Tagatose;dAMP;Decanoate;Deoxycytidine;Deoxyuridine;Desmosterol;Dethiobiotin;Dihydroxymandelic acid;DL-5-Hydroxylysine;DL-Kynurenine;DL-Normetanephrine;Epinephrine;Ethanolamine;Flavin adenine dinucleotide;Galactarate;Galactitol;Glutathione disulfide;Guanine;Guanosine 3',5'-cyclic monophosphate;Guanosine 5'-diphosphate;Guanosine;Homovanillate;Hypotaurine;Hypoxanthine;Indole-3-Acetaldehyde;Indole-3-Acetamide;Inosine 5'-Diphosphate;Inosine 5'-triphosphate;Inosine;Itaconate;L-Allothreonine;L-Arabitol;L-Cysteinylglycine;L-Histidinol;L-Rhamnose;L-Selenomethionine;Maltose;Mannitol;Melatonin;Melibiose;Mercaptopyruvate;Meso-tartaric acid;Methyl 4-aminobutyrate;Myristic acid;N-Acetyl-D-Glucosamine;N-Acetyl-DL-Glutamic acid;N-Acetyl-Glucosamine-6-phosphate;N-Acetyl-L-Aspartic acid;N-Acetyl-L-Phenylalanine;N-Acetylputrescine;N-Acetylserotonin;N-Methyl-L-Glutamic acid;N-Methyltryptamine;N(pai)-Methyl-L-Histidine;N6,N6,N6-Trimethyl-L-Lysine;Nicotinamide mononucleotide;Nicotinamide;Ophthalmic acid;Orotate;Palmitoleic acid;Phenethylamine;Phosphocreatine;Phosphonoacetate;Pimelic acid;Pyridoxal;Pyridoxamine;Pyridoxine;Quinate;Retinoate;Riboflavin;Rosmarinic acid;S-(5'-adenosyl)-L-Homocysteine;Sphinganine;Stachyose;Thiamine monophosphate;Thiamine;Thymidine 5'-monophosphate;Thymidine;Thymine;Thyroxine;Trans-aconitate;Trimethylamine;Urate;Uridine-5-monophosphate;Uridine 5'-diphosphogalactose;Uridine 5'-triphosphate;Uridine;Urocanate;Vitamin k2;Xylitol;1-Hydroxy-2-Naphthoate;2-Aminophenol;2-Hydroxyphenylacetic acid;3-Amino-4-Hydroxybenzoic acid;3-Hydroxyanthranilate;3-Methylcrotonyl-CoA;3-Sulfino-L-Alanine;4-Hydroxy-L-Phenylglycine;4-Hydroxyphenylacetic acid;5-Hydroxy-L-Tryptophan;6-Deoxy-L-Galactose;Adenine;Adenosine-5'-diphosphoglucose;Alpha-D-Galactose 1-phosphate;Carnosine;Chenodeoxycholic acid;Cholate;Citraconic acid;Creatine;Cytidine 5'-Diphosphocholine;Cytidine 5'-triphosphate;D-Aspartic acid;D-Glucosamine 6-phosphate;D-Ornithine;D-Pantothenic acid;D-Sorbitol;D-Xylose;Dihomo-gamma-Linolenic acid;Dimethylbenzimidazole;DL-2,3-Diaminopropionic acid;Ferulate;Gamma-linolenic acid;Glutaric acid;Glutathione;Glycocholate;Guanidinoacetate;Histamine;Indole-3-acetate;L-Anserine;L-Cystathionine;L-Cysteic acid;L-Dehydroascorbic acid;L-Homocysteine;Lauric acid;LL-2,6-diaminoheptanedioate;N-Acetyl-D-Galactosamine;N-Acetyl-D-Mannosamine;N-Acetylneuraminate;O-Succinyl-L-Homoserine;Paraxanthine;Phenylacetaldehyde;Phenylacetic acid;Phosphocholine;Pyridoxal 5'-phosphate;Ribitol;Sarcosine;Sn-glycerol 3-phosphate;Sucrose;trans-4-Hydroxy-L-Proline;Trans-cinnamaldehyde;Uridine 5'-diphosphate;1-Aminocyclopropane-1-Carboxylate;2,5-Dihydroxybenzoate;3-(2-Hydroxyphenyl)propanoate;3-Hydroxyphenylacetate;3-Methoxytyramine;3-Ureidopropionate;4-Aminobenzoate;4-Methylcatechol;5'-Methylthioadenosine;5-Aminolevulinic acid;5-Aminopentanoate;5,6-Dihydrouracil;Alpha-Aminoadipate;Arabinose;Arachidonic acid;Caffeine;Choline;Coenzyme A;D-(-)-Arabinose;D-(+)-Galacturonic acid;D-Alanine;D-Fructose;D-Mannose 6-phosphate;Folic acid;Fructose 1,6-bisphosphate;Guanosine 5'-monophosphate;Guanosine 5'-triphosphate;Homogentisate;Linoleate;Maleic acid;Malonate;Methylmalonate;O-Phosphorylethanolamine;Oxalic acid;Propionate;Stearate;Taurine;Theobromine;Theophylline;Uracil;Xanthosine 5'-monophosphate;Xanthosine;(RS)-Mevalonic acid;2-Oxoadipic acid;5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;Adenosine 5'-diphosphate;Beta-Alanine;Beta-Nicotinamide Adenine Dinucleotide Phosphate;Caprylic acid;D-Fructose 6-phosphate;D-Glucuronic acid;Indole;Inosine 5'-phosphate;L-Asparagine;L-Homoserine;Myo-inositol;NAD;Nicotinate;O-Acetyl-L-Serine;Pipecolate;Uridine 5'-diphospho-n-acetylgalactosamine;Uridine 5'-diphosphoglucuronic acid;Xanthine;(S)-Lactate;3,4-Dihydroxy-L-Phenylalanine;4-Aminobutyric acid;4-Coumarate;Acetoacetate;Adenosine 3',5'-diphosphate;Adenosine 5'-monophosphate;Adenosine 5'-triphosphate;D-Ribose 5-phosphate;Dopamine;Glycerate;Hydroquinone;Phenylpyruvate;Pyridine-2,3-Dicarboxylate;Thymidine-5'-diphospho-Alpha-D-glucose;Tyramine;Xylulose 5-phosphate;3-Dehydroshikimate;3,4-Dihydroxybenzoate;Benzoate;Cadaverine;Gamma,gamma-dimethylallyl pyrophosphate;Glycerate-1,3-diphosphate;Isopentenyl Pyrophosphate;L-Leucine;O-Phospho-L-Serine;Palmitate;Thiamine pyrophosphate;4-Hydroxybenzoate;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;L-Histidine;L-Methionine;L-Proline;L-Threonine;S-(5'-adenosyl)-L-methionine;Salicylate;Shikimate;Trans-cinnamate;Alpha-D-Glucose;L-Isoleucine;L-Ornithine;Uridine 5'-diphospho-n-acetylglucosamine;Glyoxylic acid;L-Alanine;L-Arginine;L-Lysine;L-Valine;3-(4-Hydroxyphenyl)pyruvate;L-2-Phosphoglyceric acid;L-Glutamine;Alpha-D-Glucose 1-phosphate;D-Glucose-6-phosphate;Dihydroxyacetone phosphate;Isocitric acid;Geranyl pyrophosphate;Anthranilate;Citrate;L-Cysteine;(S)-Malate;Glycine;L-Serine;L-Tryptophan;L-Phenylalanine;Phospho(enol)pyruvic acid;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;L-Glutamic acid;L-Aspartic acid;L-Tyrosine;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
Metabolism of xenobiotics by cytochrome P450,(S)-Nicotine
Methane metabolism,"N-Methyl-L-Glutamic acid;Trimethylamine;Fructose 1,6-bisphosphate;Tyramine;D-Fructose 6-phosphate;O-Phospho-L-Serine;(S)-Malate;2-Oxoadipic acid;Xylulose 5-phosphate;Glycerate;L-2-Phosphoglyceric acid;Phospho(enol)pyruvic acid;D-(-)-3-Phosphoglyceric acid;Glyceraldehyde 3-phosphate;Glyoxylic acid;L-Tyrosine;Oxaloacetate;Dihydroxyacetone phosphate;L-Serine;Glycine;Pyruvate;Acetyl-CoA"
Microbial metabolism in diverse environments,"2-Methylpropanoate;Mandelic acid;Trans-Cyclohexane-1,2-Diol;(2-Aminoethyl)phosphonate;(S)-2-Hydroxyglutarate;2,6-Dihydroxypyridine;3,4-Dihydroxyphenylacetate;4-Pyridoxate;6-Hydroxynicotinate;Adipic acid;Butanal;L-Rhamnose;Methyl 4-aminobutyrate;N-Methyl-L-Glutamic acid;Phosphonoacetate;Pyridoxal;Pyridoxamine;Pyridoxine;Trimethylamine;Urate;1-Hydroxy-2-Naphthoate;2-Aminophenol;2-Hydroxyphenylacetic acid;3-Hydroxyanthranilate;4-Hydroxyphenylacetic acid;6-Deoxy-L-Galactose;6-Phosphogluconic acid;D-Gluconic acid;Glutaric acid;Phenylacetaldehyde;Phenylacetic acid;2,5-Dihydroxybenzoate;3-(2-Hydroxyphenyl)propanoate;3-Hydroxybenzoate;3-Hydroxyphenylacetate;4-Aminobenzoate;4-Methylcatechol;5-Aminopentanoate;Homogentisate;LL-2,6-diaminoheptanedioate;Maleic acid;Oxalic acid;Paraxanthine;Propionate;2,3-Dihydroxybenzoate;5-Aminolevulinic acid;Caffeine;D-Fructose;Fructose 1,6-bisphosphate;Theobromine;Theophylline;2-Oxoadipic acid;4-Aminobutyric acid;Acetoacetate;D-Fructose 6-phosphate;Hydroquinone;L-Homoserine;Myo-inositol;Nicotinate;O-Acetyl-L-Serine;Xanthine;(S)-Lactate;D-Ribose 5-phosphate;Glycerate;Xylulose 5-phosphate;3,4-Dihydroxybenzoate;Benzoate;Cadaverine;Glycerate-1,3-diphosphate;O-Phospho-L-Serine;4-Hydroxybenzoate;L-Threonine;Salicylate;Trans-cinnamate;Glyoxylic acid;L-Alanine;L-Glutamine;L-Lysine;L-2-Phosphoglyceric acid;Alpha-D-Glucose 1-phosphate;D-Glucose-6-phosphate;Dihydroxyacetone phosphate;Isocitric acid;Anthranilate;Citrate;L-Cysteine;(S)-Malate;Glycine;L-Serine;Phospho(enol)pyruvic acid;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;L-Glutamic acid;L-Aspartic acid;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
AMPK signaling pathway,"5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;NAD;Fructose 1,6-bisphosphate;D-Fructose 6-phosphate;Adenosine 5'-diphosphate;Adenosine 5'-monophosphate;Alpha-D-Glucose;D-Glucose-6-phosphate;Acetyl-CoA;Pyruvate"
Mineral absorption,L-Asparagine;L-Proline;L-Leucine;L-Threonine;L-Isoleucine;L-Methionine;L-Valine;L-Alanine;L-Glutamine;L-Phenylalanine;L-Tryptophan;L-Serine;Glycine;Alpha-D-Glucose
Monobactam biosynthesis,4-Hydroxy-L-Phenylglycine;S-(5'-adenosyl)-L-methionine;3-(4-Hydroxyphenyl)pyruvate;L-Arginine;L-Serine;L-Threonine;L-Tyrosine;L-Aspartic acid;Pyruvate
Morphine addiction,"Adenosine;4-Aminobutyric acid;Dopamine;Adenosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate"
mTOR signaling pathway,L-Leucine;Adenosine 5'-monophosphate;L-Arginine
Mucin type O-glycan biosynthesis,Uridine 5'-diphospho-n-acetylgalactosamine
Naphthalene degradation,"1-Hydroxy-2-Naphthoate;2,5-Dihydroxybenzoate;4-Methylcatechol;Salicylate;Succinyl-CoA"
Necroptosis,Arachidonic acid;Adenosine 5'-triphosphate
"Neomycin, kanamycin and gentamicin biosynthesis",Uridine 5'-diphospho-n-acetylglucosamine;Alpha-D-Glucose;L-Glutamic acid
Neuroactive ligand-receptor interaction,"Octopamine;3,3',5'-Triiodothyronine;Acetylcholine;Cortisol;Thyroxine;L-Cysteic acid;Melatonin;Histamine;Uridine 5'-triphosphate;Epinephrine;Taurine;Uridine 5'-diphosphate;Adenosine;Beta-Alanine;Dopamine;Tyramine;4-Aminobutyric acid;Adenosine 5'-diphosphate;Adenosine 5'-triphosphate;Glycine;L-Aspartic acid;L-Glutamic acid"
Nicotinate and nicotinamide metabolism,"2,6-Dihydroxypyridine;6-Hydroxynicotinate;Methyl 4-aminobutyrate;Nicotinamide mononucleotide;Nicotinamide;Nicotinate;Beta-Nicotinamide Adenine Dinucleotide Phosphate;Maleic acid;NAD;Propionate;Pyridine-2,3-Dicarboxylate;4-Aminobutyric acid;Dihydroxyacetone phosphate;Fumarate;L-Aspartic acid;Succinic acid;Pyruvate"
ABC transporters,Erythritol;Methyl Beta-D-Galactoside;Betaine;D-(+)-Cellobiose;D-(+)-Raffinose;D-Lactose;D-Ribose;Mannitol;Melibiose;Xylitol;(2-Aminoethyl)phosphonate;2'-Deoxyadenosine;2'-Deoxyguanosine;Adenosine;Biotin;Cytidine;D-(+)-Trehalose;D-Sorbitol;D-Xylose;Deoxycytidine;Deoxyuridine;Guanosine;Inosine;Maltose;N-Acetyl-D-Glucosamine;Thiamine;trans-4-Hydroxy-L-Proline;Uridine;Choline;Glutathione;Riboflavin;Sn-glycerol 3-phosphate;Sucrose;Taurine;Arabinose;D-(+)-Galacturonic acid;D-Fructose;Xanthosine;5-Aminolevulinic acid;Myo-inositol;Alpha-D-Glucose;L-Histidine;L-Leucine;L-Proline;L-Threonine;L-Arginine;L-Isoleucine;L-Ornithine;L-Lysine;L-Valine;L-Alanine;L-Glutamine;L-Phenylalanine;Glycine;L-Serine;L-Glutamic acid;L-Aspartic acid
Amyotrophic lateral sclerosis,L-Arginine;Adenosine 5'-diphosphate;L-Glutamic acid
Nicotine addiction,(S)-Nicotine;Acetylcholine;4-Aminobutyric acid;L-Glutamic acid
Nitrogen metabolism,L-Glutamine;L-Glutamic acid
NOD-like receptor signaling pathway,L-Homocysteine;Adenosine 5'-triphosphate
Non-alcoholic fatty liver disease,Alpha-D-Glucose
Non-small cell lung cancer,Retinoate
Novobiocin biosynthesis,L-Proline;3-(4-Hydroxyphenyl)pyruvate;L-Tyrosine
Nucleotide metabolism,2'-Deoxyadenosine 5'-triphosphate;2'-Deoxyadenosine;2'-Deoxycytidine 5'-diphosphate;2'-Deoxycytidine 5'-monophosphate;2'-Deoxyguanosine 5'-diphosphate;2'-Deoxyguanosine 5'-monophosphate;2'-Deoxyguanosine 5'-triphosphate;2'-Deoxyguanosine;2'-Deoxyuridine 5'-monophosphate;2'-Deoxyuridine 5'-triphosphate;5'-CMP;Adenosine;Cytidine 5'-diphosphate;Cytidine;Cytosine;dAMP;Deoxycytidine;Deoxyuridine;Guanine;Guanosine 5'-diphosphate;Guanosine;Hypoxanthine;Inosine 5'-Diphosphate;Inosine 5'-triphosphate;Inosine;Thymidine 5'-monophosphate;Thymidine;Thymine;Uridine-5-monophosphate;Uridine 5'-triphosphate;Uridine;Cytidine 5'-triphosphate;Uridine 5'-diphosphate;Adenine;Guanosine 5'-monophosphate;Uracil;Guanosine 5'-triphosphate;Xanthosine 5'-monophosphate;Xanthosine;Adenosine 5'-diphosphate;Inosine 5'-phosphate;Adenosine 5'-monophosphate;Adenosine 5'-triphosphate;Xanthine;L-Glutamine
O-Antigen nucleotide sugar biosynthesis,N-Acetyl-D-Mannosamine;N-Acetylneuraminate;D-Mannose 6-phosphate;Uridine 5'-diphospho-n-acetylgalactosamine;Thymidine-5'-diphospho-Alpha-D-glucose;Uridine 5'-diphospho-n-acetylglucosamine;Uridine 5'-diphosphoglucuronic acid;Alpha-D-Glucose 1-phosphate
Olfactory transduction,"Guanosine 5'-monophosphate;Guanosine 3',5'-cyclic monophosphate;Adenosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate"
One carbon pool by folate,Folic acid
Antifolate resistance,2'-Deoxyuridine 5'-monophosphate;Thymidine 5'-monophosphate;Folic acid;Guanosine 5'-monophosphate;L-Homocysteine;Inosine 5'-phosphate;Adenosine 5'-monophosphate;L-Methionine
Oocyte meiosis,"Adenosine 3',5'-cyclic monophosphate"
Ovarian steroidogenesis,"Arachidonic acid;Adenosine 3',5'-cyclic monophosphate"
Oxidative phosphorylation,Adenosine 5'-diphosphate;Adenosine 5'-triphosphate;NAD;Fumarate;Succinic acid
Oxytocin signaling pathway,"Cyclic ADP-ribose;Guanosine 3',5'-cyclic monophosphate;Arachidonic acid;Adenosine 3',5'-cyclic monophosphate"
Pancreatic secretion,"Nicotinic acid adenine dinucleotide phosphate;Cyclic ADP-ribose;Acetylcholine;Adenosine 3',5'-cyclic monophosphate"
Pantothenate and CoA biosynthesis,"D-Pantothenic acid;3-Ureidopropionate;5,6-Dihydrouracil;Coenzyme A;Uracil;Adenosine 3',5'-diphosphate;Beta-Alanine;L-Valine;L-Cysteine;L-Aspartic acid;Pyruvate"
"Parathyroid hormone synthesis, secretion and action","Adenosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate"
Parkinson disease,"3,4-Dihydroxy-L-Phenylalanine;Adenosine;Dopamine;Adenosine 5'-diphosphate;Adenosine 5'-monophosphate;Adenosine 5'-triphosphate;L-Tyrosine;Adenosine 3',5'-cyclic monophosphate"
Pathways in cancer,"Cortisone;Retinoate;Cortisol;(S)-Malate;Fumarate;Adenosine 3',5'-cyclic monophosphate"
Pathways of neurodegeneration - multiple diseases,Acetylcholine;L-Arginine;Adenosine 5'-diphosphate;Adenosine 5'-monophosphate;Adenosine 5'-triphosphate;L-Glutamic acid
Apelin signaling pathway,"Adenosine 3',5'-cyclic monophosphate"
Penicillin and cephalosporin biosynthesis,Alpha-Aminoadipate;L-Cysteine;L-Valine
Pentose and glucuronate interconversions,Arabinose;D-(-)-Arabinose;D-(+)-Galacturonic acid;D-Glucuronic acid;D-Xylose;L-Arabitol;Ribitol;Uridine 5'-diphosphoglucuronic acid;Xylitol;Alpha-D-Glucose 1-phosphate;Alpha-Ketoglutaric acid;Dihydroxyacetone phosphate;Xylulose 5-phosphate;Pyruvate
Pentose phosphate pathway,6-Phosphogluconic acid;D-Gluconic acid;D-Ribose 5-phosphate;D-Ribose;Glycerate;Xylulose 5-phosphate;Alpha-D-Glucose;D-(-)-3-Phosphoglyceric acid;D-Glucose-6-phosphate;Glyceraldehyde 3-phosphate;L-2-Phosphoglyceric acid;Pyruvate
Peptidoglycan biosynthesis,D-Alanine;Uridine 5'-diphospho-n-acetylglucosamine
Pertussis,"Nicotinate;Adenosine 5'-triphosphate;Adenosine 3',5'-cyclic monophosphate"
Phenazine biosynthesis,Anthranilate
Phenylalanine metabolism,2-Hydroxyphenylacetic acid;3-(2-Hydroxyphenyl)propanoate;L-Phenylalanine;N-Acetyl-L-Phenylalanine;Phenethylamine;Phenylacetaldehyde;Phenylacetic acid;Phenylpyruvate;3-Hydroxyphenylacetate;4-Hydroxyphenylacetic acid;Trans-cinnamate;Succinyl-CoA;L-Tyrosine;Fumarate;Succinic acid;Acetyl-CoA;Pyruvate
"Phenylalanine, tyrosine and tryptophan biosynthesis","3-Dehydroshikimate;Fructose 1,6-bisphosphate;Quinate;Shikimate;3-Hydroxybenzoate;Anthranilate;Indole;L-Phenylalanine;Phenylpyruvate;L-Tryptophan;Phospho(enol)pyruvic acid;3-(4-Hydroxyphenyl)pyruvate;L-Tyrosine"
Phenylpropanoid biosynthesis,Ferulate;Trans-cinnamaldehyde;4-Coumarate;Trans-cinnamate;L-Phenylalanine;L-Tyrosine
Phosphatidylinositol signaling system,Myo-inositol
Arabinogalactan biosynthesis - Mycobacterium,Uridine 5'-diphospho-n-acetylglucosamine
Phospholipase D signaling pathway,"Adenosine 3',5'-cyclic monophosphate;L-Glutamic acid"
Phosphonate and phosphinate metabolism,(2-Aminoethyl)phosphonate;Phosphonoacetate;D-Ribose 5-phosphate;Phospho(enol)pyruvic acid;Glycine;Pyruvate
Phosphotransferase system (PTS),D-(+)-Galactosamine;Galactitol;D-(+)-Cellobiose;D-(+)-Glucosamine;D-Lactose;Mannitol;N-Acetyl-Glucosamine-6-phosphate;D-(+)-Trehalose;D-Glucosamine 6-phosphate;D-Sorbitol;N-Acetyl-D-Galactosamine;N-Acetyl-D-Glucosamine;Maltose;Sucrose;D-Fructose;D-Mannose 6-phosphate;Alpha-D-Glucose;Phospho(enol)pyruvic acid;Pyruvate
Photosynthesis,Beta-Nicotinamide Adenine Dinucleotide Phosphate;Adenosine 5'-diphosphate;Adenosine 5'-triphosphate
Phototransduction,"Guanosine 5'-monophosphate;Guanosine 3',5'-cyclic monophosphate"
Phototransduction - fly,Stearate;Arachidonic acid
PI3K-Akt signaling pathway,Adenosine 5'-monophosphate
Plant hormone signal transduction,N6-(delta2-Isopentenyl)-adenine;Indole-3-acetate;Salicylate
Platelet activation,"Guanosine 3',5'-cyclic monophosphate;Arachidonic acid;Adenosine 5'-diphosphate;Adenosine 5'-triphosphate;Adenosine 3',5'-cyclic monophosphate"
Polycyclic aromatic hydrocarbon degradation,"1-Hydroxy-2-Naphthoate;3-(2-Hydroxyphenyl)propanoate;Salicylate;3,4-Dihydroxybenzoate;3-Hydroxybenzoate"
Arachidonic acid metabolism,Arachidonic acid
Polyketide sugar unit biosynthesis,Thymidine-5'-diphospho-Alpha-D-glucose;Alpha-D-Glucose 1-phosphate
Porphyrin metabolism,5-Aminolevulinic acid;Dimethylbenzimidazole;L-Threonine;Glycine;L-Glutamic acid
Primary bile acid biosynthesis,25-Hydroxycholesterol;Chenodeoxycholic acid;Cholate;Glycine;Glycochenodeoxycholate;Glycocholate;Taurine
Prion disease,"Corticosterone;Adenosine 3',5'-cyclic monophosphate"
Prodigiosin biosynthesis,Lauric acid;L-Proline
Progesterone-mediated oocyte maturation,"Adenosine 3',5'-cyclic monophosphate"
Prolactin signaling pathway,"3,4-Dihydroxy-L-Phenylalanine;Dopamine;Alpha-D-Glucose;Adenosine 5'-triphosphate;L-Tyrosine"
Propanoate metabolism,2-Hydroxybutyric acid;Propionate;Beta-Alanine;Methylmalonate;(S)-Lactate;Thiamine pyrophosphate;Dihydroxyacetone phosphate;Succinyl-CoA;Succinic acid;Acetyl-CoA
Prostate cancer,Cortisone;Cortisol
Protein digestion and absorption,2-Methylpropanoate;Butanoate;Indole;L-Asparagine;Propionate;Beta-Alanine;Cadaverine;Histamine;Tyramine;L-Histidine;L-Proline;L-Leucine;L-Threonine;L-Isoleucine;L-Methionine;L-Arginine;L-Lysine;L-Valine;L-Alanine;L-Glutamine;L-Cysteine;L-Phenylalanine;L-Tryptophan;L-Serine;Glycine;L-Tyrosine;L-Aspartic acid;L-Glutamic acid
Arginine and proline metabolism,4-Acetamidobutanoic acid;4-Guanidinobutanoate;Bis(3-aminopropyl)amine;Creatinine;L-Proline;N-Acetylputrescine;Phosphocreatine;trans-4-Hydroxy-L-Proline;4-Aminobutyric acid;5-Aminopentanoate;Creatine;Guanidinoacetate;L-Ornithine;Sarcosine;L-Arginine;L-Glutamic acid;S-(5'-adenosyl)-L-methionine;Glyoxylic acid;Pyruvate
Proximal tubule bicarbonate reclamation,L-Glutamine;(S)-Malate;Phospho(enol)pyruvic acid;Oxaloacetate;Alpha-Ketoglutaric acid;L-Glutamic acid
