Term,Genes
Purine metabolism,"2'-Deoxyadenosine 5'-triphosphate;2'-Deoxyadenosine;2'-Deoxyguanosine 5'-diphosphate;2'-Deoxyguanosine 5'-monophosphate;2'-Deoxyguanosine 5'-triphosphate;2'-Deoxyguanosine;5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;Adenine;Adenosine 2',3'-cyclic monophosphate;Adenosine 3',5'-cyclic monophosphate;Adenosine 3',5'-diphosphate;Adenosine 5'-diphosphoribose;Adenosine 5'-monophosphate;Adenosine;dAMP;Glyoxylic acid;Guanine;Guanosine 3',5'-cyclic monophosphate;Guanosine 5'-diphosphate;Guanosine 5'-monophosphate;Guanosine 5'-triphosphate;Guanosine;Hypoxanthine;Inosine 5'-Diphosphate;Inosine 5'-phosphate;Inosine 5'-triphosphate;Inosine;Oxalic acid;Urate;Xanthine;Xanthosine 5'-monophosphate;Xanthosine;D-Ribose 5-phosphate;Glycine;L-Glutamine;Adenosine 5'-diphosphate;Adenosine 5'-triphosphate"
Pyrimidine metabolism,"(S)-Dihydroorotate;2'-Deoxycytidine 5'-diphosphate;2'-Deoxycytidine 5'-monophosphate;2'-Deoxyuridine 5'-monophosphate;2'-Deoxyuridine 5'-triphosphate;3-Ureidopropionate;5'-CMP;5-Methylcytosine;5,6-Dihydrouracil;Beta-Alanine;Cytidine 5'-diphosphate;Cytidine 5'-triphosphate;Cytidine;Cytosine;Deoxycytidine;Deoxyuridine;Methylmalonate;Orotate;Thymidine 5'-monophosphate;Thymidine;Thymine;Uracil;Uridine-5-monophosphate;Uridine 5'-diphosphate;Uridine 5'-triphosphate;Uridine;Malonate;L-Glutamine"
Pyruvate metabolism,(S)-Malate;(S)-Lactate;Thiamine pyrophosphate;Phospho(enol)pyruvic acid;Oxaloacetate;Fumarate;Succinic acid;Acetyl-CoA;Pyruvate
Quorum sensing,Epinephrine;6-Deoxy-L-Galactose;4-Aminobutyric acid
Rap1 signaling pathway,"Guanosine 5'-diphosphate;Adenosine 3',5'-cyclic monophosphate;Guanosine 5'-triphosphate"
Ras signaling pathway,"Guanosine 5'-diphosphate;Adenosine 3',5'-cyclic monophosphate;Guanosine 5'-triphosphate"
Regulation of actin cytoskeleton,Acetylcholine
Regulation of lipolysis in adipocytes,"Corticosterone;Epinephrine;Adenosine;Guanosine 3',5'-cyclic monophosphate;Arachidonic acid;Adenosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate"
Relaxin signaling pathway,"Adenosine 3',5'-cyclic monophosphate"
Arginine biosynthesis,Citrulline;L-Arginine;L-Aspartic acid;L-Glutamic acid;L-Glutamine;L-Ornithine;N-Acetyl-DL-Glutamic acid;Fumarate;Alpha-Ketoglutaric acid
Renal cell carcinoma,(S)-Malate;Fumarate
Renin secretion,"Epinephrine;Adenosine;Guanosine 3',5'-cyclic monophosphate;Adenosine 5'-diphosphate;Adenosine 5'-monophosphate;Adenosine 5'-triphosphate;Adenosine 3',5'-cyclic monophosphate"
Retinol metabolism,Retinoate
Retrograde endocannabinoid signaling,"Ethanolamine;Arachidonic acid;4-Aminobutyric acid;Adenosine 3',5'-cyclic monophosphate;L-Glutamic acid"
Riboflavin metabolism,"Dimethylbenzimidazole;Flavin adenine dinucleotide;Gamma,gamma-dimethylallyl pyrophosphate;Lumichrome;Riboflavin;Guanosine 5'-triphosphate;Ribitol"
Salivary secretion,"Cyclic ADP-ribose;Acetylcholine;Guanosine 3',5'-cyclic monophosphate;Adenosine 3',5'-cyclic monophosphate"
Secondary bile acid biosynthesis,3Alpha-Hydroxy-5Beta-Cholanate;Deoxycholate;Ursodeoxycholic acid;Chenodeoxycholic acid;Cholate;Glycochenodeoxycholate;Glycocholate
Selenocompound metabolism,L-Selenomethionine;L-Alanine
Serotonergic synapse,"5-Hydroxyindoleacetate;5-Hydroxy-L-Tryptophan;Arachidonic acid;L-Tryptophan;Adenosine 3',5'-cyclic monophosphate"
Shigellosis,L-Leucine;L-Isoleucine
Ascorbate and aldarate metabolism,D-Glucuronolactone;D-Saccharic acid;Galactarate;L-Dehydroascorbic acid;Arabinose;D-(-)-Arabinose;D-(+)-Galacturonic acid;D-Glucuronic acid;Myo-inositol;Uridine 5'-diphosphoglucuronic acid;Alpha-Ketoglutaric acid;Xylulose 5-phosphate;Pyruvate
Small cell lung cancer,Retinoate
Sphingolipid metabolism,Sphinganine;O-Phosphorylethanolamine;L-Serine
Sphingolipid signaling pathway,Sphinganine;O-Phosphorylethanolamine;Adenosine;L-Serine
Spinocerebellar ataxia,L-Glutamic acid
Starch and sucrose metabolism,Adenosine-5'-diphosphoglucose;D-(+)-Cellobiose;D-(+)-Trehalose;Maltose;D-Fructose 6-phosphate;Sucrose;D-Fructose;Alpha-D-Glucose 1-phosphate;Alpha-D-Glucose
Staurosporine biosynthesis,L-Histidine;L-Tryptophan;L-Proline
Steroid biosynthesis,Desmosterol
Steroid hormone biosynthesis,11-Deoxycortisol (Reichstein's substance S);Corticosterone;Cortisol;Cortisone
Streptomycin biosynthesis,Thymidine-5'-diphospho-Alpha-D-glucose;Myo-inositol;Alpha-D-Glucose 1-phosphate;Alpha-D-Glucose
Styrene degradation,2-Hydroxyphenylacetic acid;Phenylacetaldehyde;Phenylacetic acid;3-Hydroxyphenylacetate;Homogentisate;Acetoacetate;(S)-Lactate;Fumarate
Asthma,Histamine
Sulfur metabolism,"L-Homocysteine;O-Succinyl-L-Homoserine;O-Acetyl-L-Serine;Taurine;L-Homoserine;Adenosine 3',5'-diphosphate;L-Serine;L-Cysteine;Succinic acid"
Sulfur relay system,Thiamine;O-Acetyl-L-Serine;Guanosine 5'-triphosphate;S-(5'-adenosyl)-L-methionine;L-Alanine;L-Cysteine
Synaptic vesicle cycle,Acetylcholine;Histamine;4-Aminobutyric acid;Dopamine;Adenosine 5'-triphosphate;Glycine;L-Glutamic acid
Taste transduction,"Acetylcholine;D-Alanine;Maltose;Sucrose;D-Fructose;Guanosine 5'-monophosphate;Inosine 5'-phosphate;4-Aminobutyric acid;Adenosine 5'-diphosphate;Alpha-D-Glucose;Adenosine 5'-monophosphate;(S)-Malate;Adenosine 5'-triphosphate;Citrate;Adenosine 3',5'-cyclic monophosphate;L-Glutamic acid"
Taurine and hypotaurine metabolism,Hypotaurine;3-Sulfino-L-Alanine;L-Cysteic acid;Taurine;L-Alanine;L-Cysteine;L-Glutamic acid;Alpha-Ketoglutaric acid;Acetyl-CoA;Pyruvate
Teichoic acid biosynthesis,Cytidine 5'-Diphosphocholine;Phosphocholine;Choline;D-Alanine;Uridine 5'-diphospho-n-acetylgalactosamine;Uridine 5'-diphospho-n-acetylglucosamine
Terpenoid backbone biosynthesis,"(RS)-Mevalonic acid;Isopentenyl Pyrophosphate;Gamma,gamma-dimethylallyl pyrophosphate;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;Geranyl pyrophosphate;Glyceraldehyde 3-phosphate;Acetyl-CoA;Pyruvate"
Th17 cell differentiation,Retinoate
Thermogenesis,"L-Carnitine;3,3',5'-Triiodothyronine;(S)-Nicotine;Coenzyme A;Guanosine 3',5'-cyclic monophosphate;Adenosine 5'-diphosphate;Adenosine 5'-triphosphate;Adenosine 3',5'-cyclic monophosphate;Acetyl-CoA"
Thiamine metabolism,Pyridoxal 5'-phosphate;Thiamine monophosphate;Thiamine;NAD;Thiamine pyrophosphate;Glyceraldehyde 3-phosphate;L-Cysteine;L-Tyrosine;Glycine;Pyruvate
Autoimmune thyroid disease,"Thyroxine;3,3',5'-Triiodothyronine"
Thyroid hormone signaling pathway,"Thyroxine;3,3',5'-Triiodothyronine;Adenosine 3',5'-cyclic monophosphate"
Thyroid hormone synthesis,"3,5-Diiodo-L-Tyrosine;Thyroxine;3,3',5'-Triiodothyronine;Glutathione disulfide;Beta-Nicotinamide Adenine Dinucleotide Phosphate;Glutathione;Xylulose 5-phosphate;D-Ribose 5-phosphate;Adenosine 3',5'-cyclic monophosphate"
Toluene degradation,"3,4-Dihydroxybenzoate;4-Methylcatechol;3-Hydroxybenzoate;Benzoate;4-Hydroxybenzoate;Succinyl-CoA"
"Tropane, piperidine and pyridine alkaloid biosynthesis",(S)-Nicotine;Trigonelline;Nicotinate;Pipecolate;Cadaverine;L-Isoleucine;Phenylpyruvate;L-Lysine;L-Phenylalanine
Tryptophan metabolism,"2-Aminophenol;3-Hydroxyanthranilate;4-Hydroxy-2-Quinolinecarboxylic acid;5-Hydroxy-L-Tryptophan;5-Hydroxyindoleacetate;Anthranilate;DL-Kynurenine;Indole-3-Acetaldehyde;Indole-3-Acetamide;Indole-3-acetate;Indole-3-Ethanol;Indole;Melatonin;N-Acetylserotonin;N-Methyltryptamine;Pyridine-2,3-Dicarboxylate;Xanthurenic acid;L-Tryptophan;2-Oxoadipic acid;Acetyl-CoA"
Two-component system,Epinephrine;Vitamin k2;6-Deoxy-L-Galactose;Acetoacetate;Alpha-D-Glucose;L-Glutamine;(S)-Malate;Citrate;Fumarate;L-Glutamic acid;Succinic acid;L-Aspartic acid;Oxaloacetate
Type II diabetes mellitus,Alpha-D-Glucose;Adenosine 5'-triphosphate;Pyruvate
Tyrosine metabolism,"2,5-Dihydroxybenzoate;3-Hydroxyphenylacetate;3-Methoxy-4-Hydroxymandelate;3-Methoxytyramine;3,3',5'-Triiodothyronine;3,4-Dihydroxy-L-Phenylalanine;3,4-Dihydroxyphenyl Glycol;3,4-Dihydroxyphenylacetate;3,5-Diiodo-L-Tyrosine;4-Hydroxyphenylacetic acid;Dihydroxymandelic acid;DL-Normetanephrine;Dopamine;Epinephrine;Homovanillate;Hydroquinone;Maleic acid;Rosmarinic acid;Thyroxine;Tyramine;4-Coumarate;Homogentisate;3-(4-Hydroxyphenyl)pyruvate;Acetoacetate;L-Tyrosine;Fumarate;Succinic acid;Pyruvate"
Ubiquinone and other terpenoid-quinone biosynthesis,3-(4-Hydroxyphenyl)pyruvate;4-Coumarate;4-Hydroxybenzoate;Geranyl pyrophosphate;Homogentisate;L-Tyrosine;Trans-cinnamate;Vitamin k2
"Valine, leucine and isoleucine biosynthesis",Citraconic acid;L-Isoleucine;L-Leucine;L-Valine;L-Threonine;Acetyl-CoA;Pyruvate
Acarbose and validamycin biosynthesis,Thymidine-5'-diphospho-Alpha-D-glucose;Alpha-D-Glucose 1-phosphate
Autophagy - animal,Guanosine 5'-diphosphate;Guanosine 5'-triphosphate
"Valine, leucine and isoleucine degradation",3-Aminoisobutanoate;3-Methylcrotonyl-CoA;Acetoacetate;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;L-Isoleucine;L-Leucine;L-Valine;Methylmalonate;Succinyl-CoA;Thiamine pyrophosphate;Acetyl-CoA
Vancomycin resistance,D-Alanine;Uridine 5'-diphospho-n-acetylglucosamine;L-Alanine;Glycine;L-Serine;Pyruvate
Vascular smooth muscle contraction,"Guanosine 3',5'-cyclic monophosphate;Arachidonic acid;Adenosine;Adenosine 3',5'-cyclic monophosphate"
Vasopressin-regulated water reabsorption,"Adenosine 3',5'-cyclic monophosphate"
Vibrio cholerae infection,"Adenosine 3',5'-cyclic monophosphate"
Vitamin B6 metabolism,4-Pyridoxate;Pyridoxal;Pyridoxamine;Pyridoxine;Pyridoxal 5'-phosphate;D-Ribose 5-phosphate;L-Glutamine;Glyceraldehyde 3-phosphate
Vitamin digestion and absorption,Pyridoxamine;Biotin;Flavin adenine dinucleotide;Nicotinamide;Pyridoxal 5'-phosphate;Pyridoxal;D-Pantothenic acid;Riboflavin;Thiamine;Vitamin k2;Folic acid;Thiamine pyrophosphate;Coenzyme A;NAD
Xylene degradation,4-Methylcatechol;Acetyl-CoA;Pyruvate
Zeatin biosynthesis,"N6-(delta2-Isopentenyl)-adenine;5'-Methylthioadenosine;Adenine;Adenosine 5'-monophosphate;O-Acetyl-L-Serine;Uridine 5'-diphosphate;Gamma,gamma-dimethylallyl pyrophosphate;Adenosine 5'-diphosphate;Adenosine 5'-triphosphate;S-(5'-adenosyl)-L-methionine"
,"(S,S)-Tartaric acid;1-Methyladenosine;1-Oleoyl-rac-Glycerol;10-Hydroxydecanoate;2',4'-Dihydroxyacetophenone;2-Amino-2-methylpropanoate;2-Deoxy-D-Glucose;2-Hydroxy-4-(Methylthio)butyric acid;2-Methylglutaric acid;2-Quinolinecarboxylic acid;2,4-Dihydroxypteridine;2,4-Dihydroxypyrimidine-5-carboxylic acid;3-(4-Hydroxyphenyl)lactate;3-Hydroxymethylglutaric acid;3-Methoxy-L-tyrosine;3-Methyl-2-Oxovaleric acid;3-Methyladenine;3-Methylglutaric acid;3-Methylhistamine;3-Methyloxindole;3-Nitro-L-Tyrosine;3,5-Diiodo-L-Thyronine;4-Hydroxy-3-Methoxyphenylglycol;4-Methyl-2-Oxovaleric acid;4-Quinolinecarboxylic acid;5'-Deoxyadenosine;5-Methyltetrahydrofolic acid;5-Phospho-D-ribose 1-diphosphate;Allantoin;Allose;Alpha-Ketoglutaric acid (1,2,3,4-13C4);Aniline-2-Sulfonic acid;Azelaic acid;Bavin Adenine Dinucleotide;Butyryl-L-Carnitine;Caffeate;Citric acid (2,2,4,4-D4);Cortisol 21-acetate;Cortisone (D7);Creatinine (D3);Cytidine 2',3'-cyclic monophosphate;D-Fructose-1,6-bisphosphate (13C6);D-Fructose-6-phosphate (13C6);D-Galactose;D-Glucosamine 6-sulfate;D-Glucose-6-phosphate (U-13C6);D-Glucose (2,3,4,5,6-13C5, 99%);D-Gulonic acid gama-lactone;D-Mannosamine;D-Psicose;D-Tryptophan;Decanoyl-L-Carnitine;Deoxycarnitine;Deoxycorticosterone acetate;Diethyl 2-Methyl-3-Oxosuccinate;DL-Homocysteine (D4);DL-Malic acid (2,3,3-D3);Elaidic acid;Ethyl 3-Indoleacetate;Ethylmalonic acid;Formyl-l-methionyl peptide;Fumaric acid (13C4);Glucosaminate;Glutaryl-L-Carnitine;Glutathione (13C2, 15N);Glyceraldehyde 3-phosphate diethyl acetal;Glycerol 2-phosphate;Glycine (1,2-13C2);Guanosine 5'-diphospho-D-mannose;Heptadecanoate;Heptanoic acid;Hexanoyl-L-Carnitine;Hydroxybutyryl-Carnitine;Indoxyl sulfate;L-Alanine (13C3);L-Arginine (U-13C6);L-Carnitine (trimethyl-D9);L-Cysteine-S-sulfate;L-Cystine;L-Glutamic acid (13C5);L-Glutamine (13C5);L-Homocysteine thiolactone;L-Homocysteine;L-Lactate (3,3,3-13C3);L-Leucine (13C6);L-Lysine (13C6, 99%, 15N2, 99%);L-Methionine (13C5);L-Methionine sulfoximine;L-Norleucine;L-Norvaline;L-Ornithine (13C5);L-Phenylalanine (13C6);L-Proline (13C5);L-Ribulose;L-Serine (13C3);L-Tryptophan (2,3,3-D3);L-Tryptophanamide;L-Tyrosine (ring-13C6);Lauroylcarnitine;Lipoamide;Maleimide;Malonyl CoA;Mannose;Methyl acetoacetate;Methyl Indole-3-acetate;Methylguanidine;Mono-Methyl Glutarate;Myristoyl-L-Carnitine;N-Acetyl-D-Tryptophan;N-Acetyl-DL-Methionine;N-Acetyl-DL-Serine;N-Acetyl-L-Alanine;N-Acetyl-L-Aspartic-2,3,3-D3 Acid;N-Acetyl-L-Cysteine;N-Acetyl-L-Leucine;N-Acetyl-L-Proline;N-Acetylglycine;N-Alpha-acetyl-L-Asparagine;N-Amidino-L-Aspartic acid;N-Formylglycine;N-Methyl-D-Aspartic acid;N,N-Dimethyl-1,4-Phenylenediamine;Nalpha-Acetyl-L-Lysine;NG,NG'-Dimethyl-L-Arginine di(p-hydroxyazobenzene-p'-sulfonate) salt;Nicotinamide hypoxanthine dinucleotide;Nonanoate;Octanoyl-L-Carnitine;Oleoyl-L-Carnitine;Omega-hydroxydodecanoic acid;Palatinose;Palmitic acid (U-13C16, 98%);Palmitoyl-DL-Carnitine;Palmitoyl CoA;Pentanoate;Petroselinic acid;Phenyl acetate;Phosphoenol pyruvate (2,3-13C2);Pterin;Purine;Pyruvate (13C2);Quinoline;Rac-glycerol 1-myristate;Resorcinol monoacetate;S-Adenosyl-L-Homocysteine (13C10);S-Benzyl-L-Cysteine;S-Carboxymethyl-L-Cysteine;S-Hexyl-Glutathione;Salicylamide;Sorbate;Stearic acid (D3);Stearoyl-L-Carnitine;Stearoyl CoA;Suberic acid;Succinic acid (D4);Taurolithocholate;Thiourea;Thyrotropin releasing hormone;Tricosanoic acid;Trimethylsulfonium;Uridine 5'-diphosphoglucose;1-Methyl-6,7-Dihydroxy-1,2,3,4-Tetrahydroisoquinoline;2-Hydroxybutyric acid;25-Hydroxycholesterol;Arachidic acid;Bis(2-ethylhexyl)phthalate;Cis-5,8,11,14,17-eicosapentaenoic acid;Diethanolamine;Docosahexaenoic acid;Docosapentaenoic acid;Erucic acid;Erythritol;Hippurate;Homocystine;Indole-3-Ethanol;Lignoceric acid;Lumichrome;Methyl Beta-D-Galactoside;Nervonic acid;O-Acetyl-L-carnitine;Octopamine;Pyrrole-2-carboxylate;Thiopurine s-Methylether;Trigonelline;Ursodeoxycholic acid;Xanthurenic acid;(R)-Malate;(R,R)-Tartaric acid;3-Amino-5-Hydroxybenzoic acid;3-Aminoisobutanoate;3-Methoxy-4-Hydroxymandelate;3,4-Dihydroxyphenyl Glycol;3Alpha-Hydroxy-5Beta-Cholanate;4-Acetamidobutanoic acid;4-Guanidinobutanoate;4-Hydroxy-2-Quinolinecarboxylic acid;4-Imidazoleacetic acid;5-Methylcytosine;5-Oxo-D-Proline;5-Oxo-L-Proline;Adenosine 2',3'-cyclic monophosphate;Adenosine 5'-diphosphoribose;Adrentic acid;Bis(3-aminopropyl)amine;CDP-ethanolamine;Citramalate;Creatinine;D-Glucuronolactone;D-Saccharic acid;D-Tagatose;Decanoate;Deoxycholate;Desmosterol;Diacetyl;Dihydroxymandelic acid;DL-5-Hydroxylysine;DL-Normetanephrine;Galactarate;Hypotaurine;Indole-3-Acetaldehyde;Indole-3-Acetamide;Itaconate;L-Allothreonine;L-Arabitol;L-Cysteinylglycine;L-Selenomethionine;Mandelic acid;Mercaptopyruvate;Meso-tartaric acid;Methyl Jasmonate;Myristic acid;N-Acetyl-L-Aspartic acid;N-Acetyl-L-Phenylalanine;N-Acetylputrescine;N-Methyltryptamine;N(pai)-Methyl-L-Histidine;N6,N6,N6-Trimethyl-L-Lysine;Nicotinamide mononucleotide;Nicotinic acid adenine dinucleotide phosphate;Ophthalmic acid;Palmitoleic acid;Palmitoyl-L-Carnitine;Phenethylamine;Phosphocreatine;Quinate;Rosmarinic acid;Stachyose;Stearidonic acid;Trans-aconitate;Trans-Cyclohexane-1,2-Diol;Urocanate;(S)-2-Hydroxyglutarate;(S)-Dihydroorotate;2'-Deoxyadenosine 5'-triphosphate;2'-Deoxycytidine 5'-diphosphate;2'-Deoxycytidine 5'-monophosphate;2'-Deoxyguanosine 5'-diphosphate;2'-Deoxyguanosine 5'-monophosphate;2'-Deoxyguanosine 5'-triphosphate;2'-Deoxyuridine 5'-triphosphate;2,6-Dihydroxypyridine;3-Hydroxybutanoic acid;3-Sulfino-L-Alanine;3,5-Diiodo-L-Tyrosine;4-Pyridoxate;5'-CMP;5-Hydroxyindoleacetate;6-Hydroxynicotinate;7,8-Dihydro-L-Biopterin;Acetoin;Betaine;Butanal;Carnosine;Creatine;Cytosine;D-(+)-Galactosamine;D-(+)-Raffinose;D-Aspartic acid;dAMP;Dethiobiotin;Dihomo-gamma-Linolenic acid;Ethanolamine;Galactitol;Gamma-linolenic acid;Guanidinoacetate;Guanine;Homovanillate;Hypoxanthine;Inosine 5'-Diphosphate;Inosine 5'-triphosphate;L-Anserine;L-Carnitine;L-Dehydroascorbic acid;L-Rhamnose;Melibiose;Methyl 4-aminobutyrate;N-Acetylserotonin;N-Methyl-L-Glutamic acid;N6-(delta2-Isopentenyl)-adenine;Orotate;Phosphonoacetate;Pimelic acid;Ribitol;Sarcosine;Sphinganine;Thiamine monophosphate;Thymidine;Thymine;Uridine 5'-diphosphogalactose;Xylitol;(2-Aminoethyl)phosphonate;11-Deoxycortisol (Reichstein's substance S);2'-Deoxyadenosine;2'-Deoxyguanosine;2'-Deoxyuridine 5'-monophosphate;2-Aminophenol;2-Hydroxyphenylacetic acid;2-Methylpropanoate;3-Amino-4-Hydroxybenzoic acid;3-Methylcrotonyl-CoA;3-Ureidopropionate;4-Hydroxy-L-Phenylglycine;5'-Methylthioadenosine;5,6-Dihydrouracil;Adipic acid;Alpha-D-Galactose 1-phosphate;Butanoate;Chenodeoxycholic acid;Cholate;Citraconic acid;Citrulline;Cyclic ADP-ribose;Cytidine 5'-diphosphate;Cytidine 5'-Diphosphocholine;Cytidine;D-(+)-Cellobiose;D-(+)-Glucosamine;D-Ornithine;D-Ribose;D-Xylose;Deoxycytidine;Deoxyuridine;Dimethylbenzimidazole;DL-2,3-Diaminopropionic acid;DL-Kynurenine;Ferulate;Glutaric acid;Glycochenodeoxycholate;Guanosine;Indole-3-acetate;Inosine;L-Cysteic acid;L-Histidinol;Lauric acid;Linoleate;Mannitol;Methylmalonate;N-Acetyl-D-Mannosamine;N-Acetyl-Glucosamine-6-phosphate;N-Acetylneuraminate;Phenylacetaldehyde;Phenylacetic acid;Phosphocholine;Pyridoxamine;Pyridoxine;Thymidine 5'-monophosphate;trans-4-Hydroxy-L-Proline;Trimethylamine;Urate;Uridine-5-monophosphate;Uridine;1-Aminocyclopropane-1-Carboxylate;1-Hydroxy-2-Naphthoate;2,5-Dihydroxybenzoate;3-(2-Hydroxyphenyl)propanoate;3-Hydroxyanthranilate;3-Hydroxyphenylacetate;3-Methoxytyramine;4-Hydroxyphenylacetic acid;5-Aminopentanoate;5-Hydroxy-L-Tryptophan;6-Phosphogluconic acid;Adenine;Adenosine-5'-diphosphoglucose;Biotin;Corticosterone;Cytidine 5'-triphosphate;D-(-)-Arabinose;D-(+)-Trehalose;D-Gluconic acid;D-Lactose;Flavin adenine dinucleotide;Glycocholate;Maleic acid;Malonate;Melatonin;N-Acetyl-D-Galactosamine;N-Acetyl-D-Glucosamine;N-Acetyl-DL-Glutamic acid;Nicotinamide;O-Succinyl-L-Homoserine;Oleate;Oxalic acid;Paraxanthine;Pyridoxal 5'-phosphate;Pyridoxal;S-(5'-adenosyl)-L-Homocysteine;Stearate;Trans-cinnamaldehyde;Uracil;Uridine 5'-triphosphate;2,3-Dihydroxybenzoate;3-Hydroxybenzoate;4-Aminobenzoate;4-Methylcatechol;Adenosine 3',5'-diphosphate;Arabinose;Caffeine;Caprylic acid;Cortisone;D-Pantothenic acid;D-Sorbitol;Homogentisate;L-Cystathionine;LL-2,6-diaminoheptanedioate;O-Phosphorylethanolamine;Pipecolate;Riboflavin;Sn-glycerol 3-phosphate;Taurine;Theobromine;Theophylline;Thiamine;Uridine 5'-diphosphate;Vitamin k2;Xanthosine 5'-monophosphate;(RS)-Mevalonic acid;(S)-Nicotine;5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;Alpha-Aminoadipate;D-(+)-Galacturonic acid;D-Alanine;D-Glucosamine 6-phosphate;D-Glucuronic acid;Glutathione disulfide;Guanosine 5'-diphosphate;Indole;Pyridine-2,3-Dicarboxylate;Thyroxine;Uridine 5'-diphospho-n-acetylgalactosamine;Uridine 5'-diphosphoglucuronic acid;Xanthosine;3,3',5'-Triiodothyronine;3,4-Dihydroxyphenylacetate;4-Coumarate;5-Aminolevulinic acid;6-Deoxy-L-Galactose;Acetoacetate;Choline;Folic acid;Gamma,gamma-dimethylallyl pyrophosphate;Hydroquinone;L-Homoserine;Maltose;Palmitate;Propionate;Retinoate;Sucrose;Thymidine-5'-diphospho-Alpha-D-glucose;Xanthine;Beta-Alanine;D-Mannose 6-phosphate;Glycerate;Isopentenyl Pyrophosphate;Nicotinate;Phenylpyruvate;Thiamine pyrophosphate;2-Oxoadipic acid;3-Dehydroshikimate;3,4-Dihydroxybenzoate;Benzoate;Cadaverine;Cortisol;Epinephrine;Fructose 1,6-bisphosphate;Glutathione;Guanosine 5'-monophosphate;Inosine 5'-phosphate;L-Asparagine;Myo-inositol;O-Acetyl-L-Serine;Tyramine;Beta-Nicotinamide Adenine Dinucleotide Phosphate;Coenzyme A;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;O-Phospho-L-Serine;Shikimate;Trans-cinnamate;Xylulose 5-phosphate;(S)-Lactate;D-Fructose;D-Ribose 5-phosphate;Glycerate-1,3-diphosphate;Histamine;3,4-Dihydroxy-L-Phenylalanine;4-Hydroxybenzoate;D-Fructose 6-phosphate;Glyoxylic acid;L-Histidine;L-Ornithine;NAD;S-(5'-adenosyl)-L-methionine;Salicylate;Uridine 5'-diphospho-n-acetylglucosamine;Acetylcholine;Adenosine;Geranyl pyrophosphate;Guanosine 5'-triphosphate;L-Proline;L-Threonine;3-(4-Hydroxyphenyl)pyruvate;Dihydroxyacetone phosphate;L-Leucine;L-Lysine;L-Methionine;Alpha-D-Glucose 1-phosphate;Guanosine 3',5'-cyclic monophosphate;L-