Term,Genes
2-Phosphoglyceric acid;L-Isoleucine;4-Aminobutyric acid;L-Valine;Adenosine 5'-diphosphate;Anthranilate;D-Glucose-6-phosphate;Dopamine;Isocitric acid;L-Alanine;L-Arginine;Succinyl-CoA;Arachidonic acid;L-Cysteine;L-Glutamine;Citrate;L-Phenylalanine;(S)-Malate;L-Tryptophan;D-(-)-3-Phosphoglyceric acid;Glyceraldehyde 3-phosphate;L-Serine;Phospho(enol)pyruvic acid;Adenosine 5'-monophosphate;Glycine;Fumarate;Adenosine 5'-triphosphate;Alpha-D-Glucose;Oxaloacetate;Succinic acid;L-Aspartic acid;L-Tyrosine;Alpha-Ketoglutaric acid;L-Glutamic acid;Pyruvate;Acetyl-CoA"
Axon regeneration,"5-Hydroxy-L-Tryptophan;L-Tryptophan;Adenosine 3',5'-cyclic monophosphate"
Bacterial chemotaxis,D-Ribose;Maltose;L-Aspartic acid
Bacterial secretion system,Adenosine 5'-triphosphate
Benzoate degradation,"2,3-Dihydroxybenzoate;3-Hydroxybenzoate;3,4-Dihydroxybenzoate;Benzoate;2,5-Dihydroxybenzoate;4-Hydroxybenzoate;Hydroquinone;Oxaloacetate;Succinyl-CoA;Acetyl-CoA;Pyruvate"
Benzoic acid family,4-Hydroxybenzoate;Anthranilate
Benzoxazinoid biosynthesis,Indole
beta-Alanine metabolism,"D-Pantothenic acid;3-Ureidopropionate;5,6-Dihydrouracil;Beta-Alanine;Carnosine;L-Anserine;Pyridine-2,3-Dicarboxylate;Uracil;4-Aminobutyric acid;L-Histidine;Malonate;L-Aspartic acid;Acetyl-CoA"
Betalain biosynthesis,"3-Methoxytyramine;3,4-Dihydroxy-L-Phenylalanine;Dopamine;L-Tyrosine"
Bile secretion,"3Alpha-Hydroxy-5Beta-Cholanate;Deoxycholate;L-Carnitine;Glycochenodeoxycholate;Chenodeoxycholic acid;Cholate;Glycocholate;Urate;Thyroxine;3,3',5'-Triiodothyronine;Choline;Cortisol;Folic acid;Glutathione;Acetylcholine;Salicylate;Dopamine;Guanosine 3',5'-cyclic monophosphate;Alpha-D-Glucose;Alpha-Ketoglutaric acid;Acetyl-CoA;Adenosine 3',5'-cyclic monophosphate"
Adrenergic signaling in cardiomyocytes,"Epinephrine;Adenosine 3',5'-cyclic monophosphate"
Biofilm formation - Escherichia coli,"Adenosine 3',5'-cyclic monophosphate;Glycine"
Biofilm formation - Pseudomonas aeruginosa,"Adenosine 3',5'-cyclic monophosphate;Guanosine 5'-triphosphate"
Biofilm formation - Vibrio cholerae,"Guanosine 5'-triphosphate;Alpha-D-Glucose;Adenosine 3',5'-cyclic monophosphate"
Biosynthesis of alkaloids derived from histidine and purine,Histamine;Caffeine;Guanosine 5'-monophosphate;Inosine 5'-phosphate;Theobromine;Theophylline;Xanthosine 5'-monophosphate;Xanthosine;5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;Adenosine 5'-monophosphate;Xanthine;L-Leucine;L-Histidine;D-Glucose-6-phosphate;Isocitric acid;Citrate;(S)-Malate;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA
"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","(S)-Nicotine;Nicotinate;Pipecolate;Pyridine-2,3-Dicarboxylate;Cadaverine;D-Glucose-6-phosphate;Isocitric acid;L-Isoleucine;L-Ornithine;L-Arginine;L-Lysine;Citrate;(S)-Malate;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;L-Phenylalanine;Fumarate;Glyceraldehyde 3-phosphate;Oxaloacetate;L-Aspartic acid;L-Glutamic acid;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
Biosynthesis of alkaloids derived from shikimate pathway,"1-Methyl-6,7-Dihydroxy-1,2,3,4-Tetrahydroisoquinoline;5-Hydroxy-L-Tryptophan;3-Methoxytyramine;3,4-Dihydroxy-L-Phenylalanine;Dopamine;Tyramine;3-Dehydroshikimate;Benzoate;Glycerate-1,3-diphosphate;Shikimate;D-Glucose-6-phosphate;Isocitric acid;Citrate;L-Valine;(S)-Malate;3-(4-Hydroxyphenyl)pyruvate;L-2-Phosphoglyceric acid;Anthranilate;L-Tryptophan;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;L-Phenylalanine;Fumarate;Glyceraldehyde 3-phosphate;Phospho(enol)pyruvic acid;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;L-Tyrosine;Pyruvate;Acetyl-CoA"
Biosynthesis of alkaloids derived from terpenoid and polyketide,Caprylic acid;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;D-Glucose-6-phosphate;Isocitric acid;Geranyl pyrophosphate;Citrate;(S)-Malate;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA
Biosynthesis of amino acids,"S-(5'-adenosyl)-L-Homocysteine;Citrulline;L-Histidinol;L-Cystathionine;L-Homocysteine;N-Acetyl-DL-Glutamic acid;O-Succinyl-L-Homoserine;LL-2,6-diaminoheptanedioate;Alpha-Aminoadipate;L-Asparagine;L-Homoserine;2-Oxoadipic acid;3-Dehydroshikimate;O-Acetyl-L-Serine;Phenylpyruvate;D-Ribose 5-phosphate;L-Histidine;L-Leucine;L-Proline;S-(5'-adenosyl)-L-methionine;Shikimate;Xylulose 5-phosphate;Glycerate-1,3-diphosphate;L-Methionine;L-Threonine;O-Phospho-L-Serine;L-Arginine;L-Isoleucine;L-Ornithine;L-Glutamine;L-Valine;3-(4-Hydroxyphenyl)pyruvate;L-Alanine;L-Lysine;L-2-Phosphoglyceric acid;Dihydroxyacetone phosphate;Isocitric acid;Anthranilate;L-Cysteine;L-Tryptophan;Citrate;Glycine;L-Serine;L-Phenylalanine;Phospho(enol)pyruvic acid;D-(-)-3-Phosphoglyceric acid;Glyceraldehyde 3-phosphate;L-Glutamic acid;L-Tyrosine;L-Aspartic acid;Oxaloacetate;Alpha-Ketoglutaric acid;Pyruvate"
Biosynthesis of ansamycins,3-Amino-5-Hydroxybenzoic acid
Biosynthesis of cofactors,"(S)-Dihydroorotate;7,8-Dihydro-L-Biopterin;Biotin;Dethiobiotin;DL-Kynurenine;Glutathione disulfide;Nicotinamide;Orotate;Pimelic acid;Thiamine monophosphate;Thiamine;Cytidine 5'-diphosphate;Dimethylbenzimidazole;Flavin adenine dinucleotide;Glutathione;Pyridoxal 5'-phosphate;Pyridoxal;Pyridoxine;Riboflavin;S-(5'-adenosyl)-L-Homocysteine;Uridine-5-monophosphate;Uridine 5'-triphosphate;Vitamin k2;3-Hydroxyanthranilate;Cytidine 5'-triphosphate;D-(+)-Galacturonic acid;D-Pantothenic acid;Folic acid;Uridine 5'-diphosphate;4-Aminobenzoate;Beta-Nicotinamide Adenine Dinucleotide Phosphate;Caprylic acid;Coenzyme A;D-Glucuronic acid;D-Mannose 6-phosphate;Homogentisate;L-Cystathionine;NAD;Uridine 5'-diphosphoglucuronic acid;5-Aminolevulinic acid;Beta-Alanine;Guanosine 5'-triphosphate;Pyridine-2,3-Dicarboxylate;Adenosine 5'-diphosphate;Inosine 5'-phosphate;Nicotinate;Thiamine pyrophosphate;Tyramine;Adenosine 5'-monophosphate;Adenosine 5'-triphosphate;2-Oxoadipic acid;3-Dehydroshikimate;D-Ribose 5-phosphate;S-(5'-adenosyl)-L-methionine;Shikimate;4-Hydroxybenzoate;L-Methionine;L-Valine;3-(4-Hydroxyphenyl)pyruvate;Alpha-D-Glucose 1-phosphate;L-Glutamine;D-Glucose-6-phosphate;Isocitric acid;L-Cysteine;L-Tryptophan;Citrate;Glycine;L-Serine;Phospho(enol)pyruvic acid;D-(-)-3-Phosphoglyceric acid;Glyceraldehyde 3-phosphate;L-Glutamic acid;L-Tyrosine;L-Aspartic acid;Oxaloacetate;Alpha-Ketoglutaric acid;Acetyl-CoA;Pyruvate"
Aflatoxin biosynthesis,Acetyl-CoA
Biosynthesis of enediyne antibiotics,L-Tyrosine
Biosynthesis of nucleotide sugars,D-(+)-Glucosamine;N-Acetyl-D-Glucosamine;N-Acetyl-Glucosamine-6-phosphate;Uridine 5'-diphosphogalactose;Alpha-D-Galactose 1-phosphate;D-Glucosamine 6-phosphate;N-Acetyl-D-Galactosamine;N-Acetyl-D-Mannosamine;N-Acetylneuraminate;6-Deoxy-L-Galactose;Adenosine-5'-diphosphoglucose;Arabinose;D-(-)-Arabinose;D-(+)-Galacturonic acid;D-Glucuronic acid;D-Mannose 6-phosphate;Uridine 5'-diphospho-n-acetylgalactosamine;Uridine 5'-diphosphoglucuronic acid;Myo-inositol;Thymidine-5'-diphospho-Alpha-D-glucose;Uridine 5'-diphospho-n-acetylglucosamine;Alpha-D-Glucose 1-phosphate;D-Glucose-6-phosphate
Biosynthesis of phenylpropanoids,"Ferulate;4-Aminobenzoate;Folic acid;2,3-Dihydroxybenzoate;Glycerate-1,3-diphosphate;3-Dehydroshikimate;4-Coumarate;Isocitric acid;Shikimate;3,4-Dihydroxybenzoate;D-Glucose-6-phosphate;Salicylate;4-Hydroxybenzoate;Citrate;(S)-Malate;L-2-Phosphoglyceric acid;Anthranilate;D-(-)-3-Phosphoglyceric acid;L-Tryptophan;Succinyl-CoA;Fumarate;Glyceraldehyde 3-phosphate;L-Phenylalanine;Phospho(enol)pyruvic acid;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
Biosynthesis of plant hormones,"Indole-3-acetate;1-Aminocyclopropane-1-Carboxylate;(RS)-Mevalonic acid;Inosine 5'-phosphate;Adenosine 5'-monophosphate;Gamma,gamma-dimethylallyl pyrophosphate;Isopentenyl Pyrophosphate;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;L-Methionine;S-(5'-adenosyl)-L-methionine;Salicylate;Shikimate;Trans-cinnamate;D-Glucose-6-phosphate;Isocitric acid;Geranyl pyrophosphate;Anthranilate;Citrate;(S)-Malate;L-Tryptophan;L-Phenylalanine;Phospho(enol)pyruvic acid;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;L-Aspartic acid;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
Biosynthesis of plant secondary metabolites,"(RS)-Mevalonic acid;1-Aminocyclopropane-1-Carboxylate;Caffeine;Guanosine 5'-monophosphate;Inosine 5'-phosphate;Paraxanthine;Theobromine;Theophylline;Trans-cinnamaldehyde;Xanthosine 5'-monophosphate;5'-Methylthioadenosine;5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;5-Aminolevulinic acid;Adenosine 5'-monophosphate;Caprylic acid;Glycerate-1,3-diphosphate;Linoleate;Nicotinate;Pipecolate;Stearate;Xanthine;3-Dehydroshikimate;3,4-Dihydroxy-L-Phenylalanine;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;Dopamine;Gamma,gamma-dimethylallyl pyrophosphate;Isocitric acid;Isopentenyl Pyrophosphate;L-Asparagine;Oleate;Pyridine-2,3-Dicarboxylate;Shikimate;Tyramine;Cadaverine;D-Glucose-6-phosphate;L-Leucine;Phenylpyruvate;Citrate;L-Histidine;L-Methionine;Palmitate;S-(5'-adenosyl)-L-methionine;Trans-cinnamate;(S)-Malate;L-2-Phosphoglyceric acid;L-Isoleucine;L-Ornithine;L-Threonine;L-Arginine;L-Lysine;L-Valine;3-(4-Hydroxyphenyl)pyruvate;Geranyl pyrophosphate;L-Alanine;Anthranilate;L-Glutamine;Alpha-D-Glucose 1-phosphate;D-(-)-3-Phosphoglyceric acid;L-Tryptophan;Succinyl-CoA;Fumarate;Glyceraldehyde 3-phosphate;L-Phenylalanine;Phospho(enol)pyruvic acid;L-Cysteine;Glycine;L-Serine;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;L-Aspartic acid;L-Glutamic acid;L-Tyrosine;Pyruvate;Acetyl-CoA"
Biosynthesis of secondary metabolites,"3-Amino-5-Hydroxybenzoic acid;Diacetyl;Methyl Jasmonate;N6-(delta2-Isopentenyl)-adenine;Stearidonic acid;6-Phosphogluconic acid;Acetoin;Citrulline;D-(+)-Trehalose;D-Gluconic acid;Flavin adenine dinucleotide;L-Histidinol;Maltose;Melatonin;N-Acetyl-DL-Glutamic acid;N-Acetylserotonin;Riboflavin;Vitamin k2;(S)-Nicotine;3-Amino-4-Hydroxybenzoic acid;3-Methylcrotonyl-CoA;4-Hydroxy-L-Phenylglycine;Adenine;Adenosine-5'-diphosphoglucose;D-Ornithine;D-Pantothenic acid;DL-2,3-Diaminopropionic acid;Ferulate;Histamine;L-Cystathionine;L-Homocysteine;Lauric acid;LL-2,6-diaminoheptanedioate;O-Succinyl-L-Homoserine;Paraxanthine;Sn-glycerol 3-phosphate;Sucrose;Trans-cinnamaldehyde;1-Aminocyclopropane-1-Carboxylate;2,3-Dihydroxybenzoate;5-Aminolevulinic acid;Alpha-Aminoadipate;Caffeine;Coenzyme A;D-Fructose;D-Mannose 6-phosphate;Fructose 1,6-bisphosphate;Guanosine 5'-triphosphate;Theobromine;Theophylline;Xanthosine 5'-monophosphate;Xanthosine;(RS)-Mevalonic acid;2-Oxoadipic acid;5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;Adenosine 5'-diphosphate;Beta-Alanine;D-Fructose 6-phosphate;Indole;Inosine 5'-phosphate;L-Asparagine;L-Homoserine;Myo-inositol;Nicotinate;O-Acetyl-L-Serine;Pipecolate;Xanthine;(S)-Lactate;3,4-Dihydroxy-L-Phenylalanine;4-Coumarate;Adenosine 5'-monophosphate;Adenosine 5'-triphosphate;D-Ribose 5-phosphate;Dopamine;Glycerate;Phenylpyruvate;Thymidine-5'-diphospho-Alpha-D-glucose;Tyramine;Xylulose 5-phosphate;3-Dehydroshikimate;3,4-Dihydroxybenzoate;Benzoate;Cadaverine;Gamma,gamma-dimethylallyl pyrophosphate;Glycerate-1,3-diphosphate;Isopentenyl Pyrophosphate;L-Leucine;O-Phospho-L-Serine;4-Hydroxybenzoate;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;L-Histidine;L-Methionine;L-Proline;L-Threonine;S-(5'-adenosyl)-L-methionine;Salicylate;Shikimate;Trans-cinnamate;Alpha-D-Glucose;L-Isoleucine;L-Ornithine;Glyoxylic acid;L-Alanine;L-Arginine;L-Lysine;L-Valine;3-(4-Hydroxyphenyl)pyruvate;L-2-Phosphoglyceric acid;Alpha-D-Glucose 1-phosphate;D-Glucose-6-phosphate;Dihydroxyacetone phosphate;Isocitric acid;Geranyl pyrophosphate;Anthranilate;Citrate;L-Cysteine;(S)-Malate;Glycine;L-Serine;L-Tryptophan;L-Phenylalanine;Phospho(enol)pyruvic acid;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;L-Glutamic acid;L-Aspartic acid;L-Tyrosine;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
Biosynthesis of siderophore group nonribosomal peptides,"2,3-Dihydroxybenzoate;3-Dehydroshikimate;3,4-Dihydroxybenzoate;Citrate;Salicylate"
Biosynthesis of terpenoids and steroids,"(RS)-Mevalonic acid;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;Gamma,gamma-dimethylallyl pyrophosphate;Glycerate-1,3-diphosphate;Isopentenyl Pyrophosphate;Isocitric acid;Citrate;(S)-Malate;L-2-Phosphoglyceric acid;Geranyl pyrophosphate;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;Phospho(enol)pyruvic acid;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
Biosynthesis of type II polyketide backbone,Acetyl-CoA
Biosynthesis of unsaturated fatty acids,"Adrentic acid;Arachidic acid;Cis-5,8,11,14,17-eicosapentaenoic acid;Docosahexaenoic acid;Docosapentaenoic acid;Erucic acid;Lignoceric acid;Nervonic acid;Dihomo-gamma-Linolenic acid;Gamma-linolenic acid;Linoleate;Stearate;Arachidonic acid;Oleate;Palmitate"
African trypanosomiasis,DL-Kynurenine;L-Tryptophan
Biosynthesis of vancomycin group antibiotics,4-Hydroxy-L-Phenylglycine;Thymidine-5'-diphospho-Alpha-D-glucose;3-(4-Hydroxyphenyl)pyruvate;L-Tyrosine
Biosynthesis of various alkaloids,Shikimate;Salicylate;Trans-cinnamate;Benzoate;Anthranilate;L-Tryptophan;L-Phenylalanine;Phospho(enol)pyruvic acid;Acetyl-CoA
Biosynthesis of various antibiotics,"3-Amino-4-Hydroxybenzoic acid;DL-2,3-Diaminopropionic acid;Isopentenyl Pyrophosphate;O-Acetyl-L-Serine;Adenosine 5'-triphosphate;L-Ornithine;O-Phospho-L-Serine;3-(4-Hydroxyphenyl)pyruvate;Geranyl pyrophosphate;L-Arginine;Anthranilate;D-(-)-3-Phosphoglyceric acid;Phospho(enol)pyruvic acid;Oxaloacetate;L-Serine;L-Aspartic acid;L-Tyrosine;Alpha-Ketoglutaric acid;L-Glutamic acid;Acetyl-CoA;Pyruvate"
Biosynthesis of various other secondary metabolites,"3-Amino-4-Hydroxybenzoic acid;DL-2,3-Diaminopropionic acid;D-Ornithine;Isopentenyl Pyrophosphate;L-Ornithine;O-Phospho-L-Serine;Geranyl pyrophosphate;Anthranilate;L-Lysine;L-Alanine;D-(-)-3-Phosphoglyceric acid;L-Tryptophan;L-Phenylalanine;Oxaloacetate;L-Serine;L-Aspartic acid;L-Tyrosine;Alpha-Ketoglutaric acid;L-Glutamic acid;Acetyl-CoA;Pyruvate"
Biosynthesis of various plant secondary metabolites,3-Dehydroshikimate;3-(2-Hydroxyphenyl)propanoate;Shikimate;Indole;L-Methionine;S-(5'-adenosyl)-L-methionine;Trans-cinnamate;Geranyl pyrophosphate;Anthranilate;L-Tryptophan;L-Phenylalanine;Phospho(enol)pyruvic acid;Oxaloacetate;L-Aspartic acid;L-Tyrosine;Acetyl-CoA
Biotin metabolism,Biotin;Dethiobiotin;Pimelic acid;L-Lysine
Bisphenol degradation,4-Hydroxybenzoate;Hydroquinone
Butanoate metabolism,(R)-Malate;3-Hydroxybutanoic acid;Acetoin;Butanal;Butanoate;Diacetyl;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;Maleic acid;4-Aminobutyric acid;Acetoacetate;Fumarate;Succinyl-CoA;L-Glutamic acid;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA
C-type lectin receptor signaling pathway,6-Deoxy-L-Galactose
C5-Branched dibasic acid metabolism,Citramalate;Itaconate;Trans-aconitate;Acetoin;Citraconic acid;Glyoxylic acid;L-Glutamic acid;Alpha-Ketoglutaric acid;Pyruvate
AGE-RAGE signaling pathway in diabetic complications,Alpha-D-Glucose
Caffeine metabolism,Caffeine;Paraxanthine;Theobromine;Theophylline;Glyoxylic acid;Xanthine;Xanthosine
Calcium signaling pathway,"Cyclic ADP-ribose;Nicotinic acid adenine dinucleotide phosphate;Adenosine 3',5'-cyclic monophosphate;Adenosine 5'-triphosphate"
cAMP signaling pathway,"Acetylcholine;3-Hydroxybutanoic acid;Epinephrine;Adenosine;Dopamine;(S)-Lactate;4-Aminobutyric acid;Adenosine 3',5'-cyclic monophosphate;Adenosine 5'-monophosphate;Succinic acid"
Caprolactam degradation,"Adipic acid;Trans-Cyclohexane-1,2-Diol"
Carbapenem biosynthesis,Coenzyme A;L-Proline;L-Cysteine;L-Glutamic acid
Carbohydrate digestion and absorption,Butanoate;D-Lactose;Propionate;Maltose;Sucrose;D-Fructose;Alpha-D-Glucose
Carbon fixation in photosynthetic organisms,"Glycerate-1,3-diphosphate;Fructose 1,6-bisphosphate;D-Fructose 6-phosphate;D-Ribose 5-phosphate;(S)-Malate;Xylulose 5-phosphate;L-Alanine;Phospho(enol)pyruvic acid;D-(-)-3-Phosphoglyceric acid;Glyceraldehyde 3-phosphate;Oxaloacetate;Dihydroxyacetone phosphate;L-Aspartic acid;Pyruvate"
Carbon fixation pathways in prokaryotes,Isocitric acid;Citrate;(S)-Malate;Phospho(enol)pyruvic acid;Glyoxylic acid;Fumarate;Oxaloacetate;Succinyl-CoA;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA
Carbon metabolism,"Trimethylamine;6-Phosphogluconic acid;D-Gluconic acid;Fructose 1,6-bisphosphate;D-Fructose 6-phosphate;O-Acetyl-L-Serine;D-Ribose 5-phosphate;Glycerate;Xylulose 5-phosphate;Glycerate-1,3-diphosphate;O-Phospho-L-Serine;Glyoxylic acid;L-Alanine;L-2-Phosphoglyceric acid;D-Glucose-6-phosphate;Dihydroxyacetone phosphate;Isocitric acid;Citrate;L-Cysteine;(S)-Malate;Glycine;L-Serine;Phospho(enol)pyruvic acid;Succinyl-CoA;D-(-)-3-Phosphoglyceric acid;Fumarate;Glyceraldehyde 3-phosphate;L-Glutamic acid;L-Aspartic acid;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
Carotenoid biosynthesis,Geranyl pyrophosphate
"Alanine, aspartate and glutamate metabolism",4-Aminobutyric acid;D-Aspartic acid;D-Glucosamine 6-phosphate;L-Alanine;L-Asparagine;N-Acetyl-L-Aspartic acid;Citrate;L-Aspartic acid;L-Glutamic acid;Oxaloacetate;Succinic acid;Fumarate;L-Glutamine;Alpha-Ketoglutaric acid;Pyruvate
Cationic antimicrobial peptide (CAMP) resistance,O-Phosphorylethanolamine;D-Alanine
Cell cycle - yeast,"Adenosine 3',5'-cyclic monophosphate"
Central carbon metabolism in cancer,"Fructose 1,6-bisphosphate;L-Asparagine;(S)-Lactate;D-Fructose 6-phosphate;L-Histidine;L-Proline;L-Leucine;L-Methionine;L-2-Phosphoglyceric acid;L-Isoleucine;L-Valine;Isocitric acid;L-Alanine;L-Arginine;L-Cysteine;L-Glutamine;Citrate;L-Phenylalanine;(S)-Malate;L-Tryptophan;D-(-)-3-Phosphoglyceric acid;L-Serine;Phospho(enol)pyruvic acid;Glycine;Fumarate;Alpha-D-Glucose;Oxaloacetate;Succinic acid;L-Aspartic acid;L-Tyrosine;Alpha-Ketoglutaric acid;L-Glutamic acid;Pyruvate;Acetyl-CoA"
cGMP-PKG signaling pathway,"Guanosine 3',5'-cyclic monophosphate;Adenosine;Guanosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate;Adenosine 5'-monophosphate"
Chagas disease,"L-Arginine;Adenosine 3',5'-cyclic monophosphate"
Chemical carcinogenesis - reactive oxygen species,S-(5'-adenosyl)-L-Homocysteine;Glutathione disulfide;Hydroquinone;Glutathione;Beta-Nicotinamide Adenine Dinucleotide Phosphate;NAD;S-(5'-adenosyl)-L-methionine
Chemical carcinogenesis - receptor activation,"Bis(2-ethylhexyl)phthalate;(S)-Nicotine;Epinephrine;Adenosine 3',5'-cyclic monophosphate"
Chemokine signaling pathway,"Adenosine 3',5'-cyclic monophosphate"
Chloroalkane and chloroalkene degradation,Oxalic acid;Glyoxylic acid;Acetyl-CoA
Chlorocyclohexane and chlorobenzene degradation,Hydroquinone;Succinic acid
Alcoholic liver disease,Beta-Nicotinamide Adenine Dinucleotide Phosphate;NAD;Acetyl-CoA
Cholesterol metabolism,Glycochenodeoxycholate;Glycocholate
Choline metabolism in cancer,Cytidine 5'-Diphosphocholine;Phosphocholine;Sn-glycerol 3-phosphate;Choline
Cholinergic synapse,"Acetylcholine;Choline;Coenzyme A;Adenosine 3',5'-cyclic monophosphate;Acetyl-CoA"
Circadian entrainment,"Melatonin;Guanosine 3',5'-cyclic monophosphate;Adenosine 3',5'-cyclic monophosphate;L-Glutamic acid"
Circadian rhythm,"Adenosine 3',5'-cyclic monophosphate"
Citrate cycle (TCA cycle),(S)-Malate;Alpha-Ketoglutaric acid;Citrate;Fumarate;Isocitric acid;Succinic acid;Succinyl-CoA;Acetyl-CoA;Oxaloacetate;Phospho(enol)pyruvic acid;Pyruvate;Thiamine pyrophosphate
Clavulanic acid biosynthesis,L-Arginine;Glyceraldehyde 3-phosphate
Cocaine addiction,"3,4-Dihydroxyphenylacetate;3,4-Dihydroxy-L-Phenylalanine;Dopamine;L-Tyrosine;L-Glutamic acid;Adenosine 3',5'-cyclic monophosphate"
Cortisol synthesis and secretion,"11-Deoxycortisol (Reichstein's substance S);Cortisol;Adenosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate"
Cushing syndrome,"11-Deoxycortisol (Reichstein's substance S);Cortisol;Adenosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate"
